"Station Name","CHARLOTTETOWN A"
"2007-06-27","2007","06","27","","22.9","","12.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","33","E","37","E"
"2007-06-28","2007","06","28","","20.4","","10.9","","15.7","","2.3","","0.0","","12.6","","0.0","","12.6","","0","","12","E","37","E"
"2007-06-29","2007","06","29","","19.1","","11.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-30","2007","06","30","","20.8","","11.1","","16.0","","2.0","","0.0","","1.8","","0.0","","1.8","","0","","27","E","35","E"
"2007-07-01","2007","07","01","","19.7","","9.3","","14.5","","3.5","","0.0","","4.0","","0.0","","4.0","","0","","28","E","37","E"
"2007-07-02","2007","07","02","","16.8","","5.3","","11.1","","6.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"2007-07-03","2007","07","03","","18.1","","5.1","","11.6","","6.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-04","2007","07","04","","23.3","","9.8","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-05","2007","07","05","","19.8","","13.6","","16.7","","1.3","","0.0","","7.8","","0.0","","7.8","","0","","18","E","41","E"
"2007-07-06","2007","07","06","","20.5","","14.9","","17.7","","0.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2007-07-07","2007","07","07","","21.6","","14.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-08","2007","07","08","","19.1","","11.7","","15.4","","2.6","","0.0","","14.3","","0.0","","14.3","","0","","26","","56",""
"2007-07-09","2007","07","09","","17.1","","11.6","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","","0","","","","<31",""
"2007-07-10","2007","07","10","","18.8","","12.3","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-11","2007","07","11","","24.5","","12.7","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"2007-07-12","2007","07","12","","24.1","","18.1","","21.1","","0.0","","3.1","","11.4","","0.0","","11.4","","0","","16","E","48","E"
"2007-07-13","2007","07","13","","25.6","","15.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-14","2007","07","14","","24.6","","15.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-15","2007","07","15","","25.4","","16.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","18","E","48","E"
"2007-07-16","2007","07","16","","25.4","","16.2","","20.8","","0.0","","2.8","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-17","2007","07","17","","26.1","","14.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-18","2007","07","18","","26.2","","16.0","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-19","2007","07","19","","22.5","","18.1","","20.3","","0.0","","2.3","","1.0","","0.0","","1.0","","0","","","","<31",""
"2007-07-20","2007","07","20","","22.9","","19.0","","21.0","","0.0","","3.0","","33.2","","0.0","","33.2","","0","","14","E","35","E"
"2007-07-21","2007","07","21","","20.9","","17.9","","19.4","","0.0","","1.4","","6.0","","0.0","","6.0","","0","","","","<31",""
"2007-07-22","2007","07","22","","22.3","","15.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-23","2007","07","23","","25.3","","14.0","","19.7","","0.0","","1.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-24","2007","07","24","","27.3","","18.0","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","25","E","37","E"
"2007-07-25","2007","07","25","","27.7","","16.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-26","2007","07","26","","30.0","","19.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-27","2007","07","27","","30.4","","20.2","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-28","2007","07","28","","29.2","","20.3","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2007-07-29","2007","07","29","","27.6","","19.2","","23.4","","0.0","","5.4","","5.8","","0.0","","5.8","","0","","24","E","32","E"
"2007-07-30","2007","07","30","","25.1","","19.4","","22.3","","0.0","","4.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-07-31","2007","07","31","","27.4","","17.9","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-01","2007","08","01","","23.3","","16.4","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-02","2007","08","02","","26.4","","15.8","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"2007-08-03","2007","08","03","","29.2","","18.9","","24.1","","0.0","","6.1","","0.6","","0.0","","0.6","","0","","33","E","46","E"
"2007-08-04","2007","08","04","","25.9","","16.7","","21.3","","0.0","","3.3","","46.4","","0.0","","46.4","","0","","24","E","65","E"
"2007-08-05","2007","08","05","","22.1","","13.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-06","2007","08","06","","24.4","","12.0","","18.2","","0.0","","0.2","","4.0","","0.0","","4.0","","0","","","","<31",""
"2007-08-07","2007","08","07","","23.4","","14.9","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-08","2007","08","08","","24.5","","14.5","","19.5","","0.0","","1.5","","19.8","","0.0","","19.8","","0","","15","E","46","E"
"2007-08-09","2007","08","09","","18.3","","13.0","","15.7","","2.3","","0.0","","5.8","","0.0","","5.8","","0","","34","","67",""
"2007-08-10","2007","08","10","","23.8","","11.5","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-11","2007","08","11","","26.1","","15.3","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-12","2007","08","12","","24.0","","15.9","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-13","2007","08","13","","20.9","","15.6","","18.3","","0.0","","0.3","","5.0","","0.0","","5.0","","0","","","","<31",""
"2007-08-14","2007","08","14","","22.6","","13.4","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-15","2007","08","15","","21.7","","10.1","","15.9","","2.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2007-08-16","2007","08","16","","23.2","","15.5","","19.4","","0.0","","1.4","","1.1","","0.0","","1.1","","0","","25","E","35","E"
"2007-08-17","2007","08","17","","19.4","","10.2","","14.8","","3.2","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"2007-08-18","2007","08","18","","18.4","","11.5","","15.0","","3.0","","0.0","","31.4","","0.0","","31.4","","0","","35","","41",""
"2007-08-19","2007","08","19","","16.9","","8.4","","12.7","","5.3","","0.0","","3.0","","0.0","","3.0","","0","","32","E","41","E"
"2007-08-20","2007","08","20","","17.3","","10.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","33","E"
"2007-08-21","2007","08","21","","22.6","","8.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-22","2007","08","22","","20.2","","5.6","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-23","2007","08","23","","20.4","","4.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-24","2007","08","24","","18.6","","15.2","","16.9","","1.1","","0.0","","22.5","","0.0","","22.5","","0","","18","E","46","E"
"2007-08-25","2007","08","25","","25.9","","17.9","","21.9","","0.0","","3.9","","0.3","","0.0","","0.3","","0","","","","<31",""
"2007-08-26","2007","08","26","","26.8","","18.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-27","2007","08","27","","21.1","","10.9","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-28","2007","08","28","","24.4","","10.7","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-08-29","2007","08","29","","24.6","","15.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","24","E","39","E"
"2007-08-30","2007","08","30","","25.9","","16.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","23","E","37","E"
"2007-08-31","2007","08","31","","24.3","","16.4","","20.4","","0.0","","2.4","","3.6","","0.0","","3.6","","0","","19","E","32","E"
"2007-09-01","2007","09","01","","18.7","","13.8","","16.3","","1.7","","0.0","","3.6","","0.0","","3.6","","0","","36","E","46","E"
"2007-09-02","2007","09","02","","18.4","","12.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-03","2007","09","03","","21.7","","13.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","22","E","56","E"
"2007-09-04","2007","09","04","","18.2","","10.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","29","E","46","E"
"2007-09-05","2007","09","05","","12.5","","7.1","","9.8","","8.2","","0.0","","4.9","","0.0","","4.9","","0","","35","E","46","E"
"2007-09-06","2007","09","06","","17.1","","6.7","","11.9","","6.1","","0.0","","5.2","","0.0","","5.2","","0","","22","E","39","E"
"2007-09-07","2007","09","07","","23.3","","14.1","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","24","E","35","E"
"2007-09-08","2007","09","08","","27.2","","16.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","34","E","35","E"
"2007-09-09","2007","09","09","","17.7","","9.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","2","E","33","E"
"2007-09-10","2007","09","10","","18.3","","8.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-11","2007","09","11","","19.5","","12.6","","16.1","","1.9","","0.0","","26.5","","0.0","","26.5","","0","","17","E","41","E"
"2007-09-12","2007","09","12","","20.4","","12.4","","16.4","","1.6","","0.0","","0.4","","0.0","","0.4","","0","","27","E","56","E"
"2007-09-13","2007","09","13","","16.3","","6.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","27","E","41","E"
"2007-09-14","2007","09","14","","18.0","","5.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","19","E","32","E"
"2007-09-15","2007","09","15","","20.2","","11.7","","16.0","","2.0","","0.0","","14.4","","0.0","","14.4","","0","","16","E","70","E"
"2007-09-16","2007","09","16","","13.9","","5.5","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","30","E","33","E"
"2007-09-17","2007","09","17","","17.7","","4.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-18","2007","09","18","","18.9","","4.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-19","2007","09","19","","20.1","","10.1","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","32","E"
"2007-09-20","2007","09","20","","21.4","","12.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","24","E","46","E"
"2007-09-21","2007","09","21","","20.0","","7.1","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-22","2007","09","22","","19.8","","9.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","20","E","41","E"
"2007-09-23","2007","09","23","","21.6","","11.8","","16.7","","1.3","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","46","E"
"2007-09-24","2007","09","24","","13.1","","7.2","","10.2","","7.8","","0.0","","0.8","","0.0","","0.8","","0","","32","E","48","E"
"2007-09-25","2007","09","25","","19.1","","6.6","","12.9","","5.1","","0.0","","0.6","","0.0","","0.6","","0","","25","E","37","E"
"2007-09-26","2007","09","26","","26.5","","15.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-09-27","2007","09","27","","18.4","","11.0","","14.7","","3.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2007-09-28","2007","09","28","","21.1","","12.2","","16.7","","1.3","","0.0","","23.2","","0.0","","23.2","","0","","15","E","50","E"
"2007-09-29","2007","09","29","","13.5","","8.5","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","E","48","E"
"2007-09-30","2007","09","30","","11.5","","1.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-01","2007","10","01","","15.7","","2.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2007-10-02","2007","10","02","","18.4","","10.4","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"2007-10-03","2007","10","03","","20.9","","11.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-04","2007","10","04","","22.5","","11.3","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","29","E","35","E"
"2007-10-05","2007","10","05","","21.4","","9.3","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","25","E","44","E"
"2007-10-06","2007","10","06","","15.1","","7.4","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-07","2007","10","07","","9.9","","7.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","34","E","46","E"
"2007-10-08","2007","10","08","","11.4","","3.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","35","E","35","E"
"2007-10-09","2007","10","09","","11.9","","1.3","","6.6","","11.4","","0.0","","0.6","","0.0","","0.6","","0","","3","E","37","E"
"2007-10-10","2007","10","10","","12.8","","2.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-11","2007","10","11","","14.8","","9.0","","11.9","","6.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2007-10-12","2007","10","12","","13.5","","10.4","","12.0","","6.0","","0.0","","20.9","","0.0","","20.9","","0","","11","E","59","E"
"2007-10-13","2007","10","13","","14.4","","9.2","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-10-14","2007","10","14","","12.8","","4.8","","8.8","","9.2","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"2007-10-15","2007","10","15","","8.9","","5.4","","7.2","","10.8","","0.0","","1.4","","0.0","","1.4","","0","","30","E","35","E"
"2007-10-16","2007","10","16","","9.1","","4.1","","6.6","","11.4","","0.0","","3.4","","0.0","","3.4","","0","","34","E","41","E"
"2007-10-17","2007","10","17","","10.4","","1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","34","E","32","E"
"2007-10-18","2007","10","18","","12.7","","0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-19","2007","10","19","","16.3","","-0.1","","8.1","","9.9","","0.0","","2.1","","0.0","","2.1","","0","","","","<31",""
"2007-10-20","2007","10","20","","19.3","","13.0","","16.2","","1.8","","0.0","","14.6","","0.0","","14.6","","0","","18","E","57","E"
"2007-10-21","2007","10","21","","16.9","","12.1","","14.5","","3.5","","0.0","","0.6","","0.0","","0.6","","0","","29","E","56","E"
"2007-10-22","2007","10","22","","20.3","","9.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-23","2007","10","23","","19.8","","11.0","","15.4","","2.6","","0.0","","3.4","","0.0","","3.4","","0","","","M","","M"
"2007-10-24","2007","10","24","","16.5","","5.1","","10.8","","7.2","","0.0","","0.8","","0.0","","0.8","","0","","","M","","M"
"2007-10-25","2007","10","25","","11.0","","3.8","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-26","2007","10","26","","11.5","","0.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-10-27","2007","10","27","","15.8","","6.9","","11.4","","6.6","","0.0","","0.3","","0.0","","0.3","","0","","18","","52",""
"2007-10-28","2007","10","28","","16.6","","3.3","","10.0","","8.0","","0.0","","0.5","","0.0","","0.5","","0","","19","","46",""
"2007-10-29","2007","10","29","","4.1","","1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","31","E","41","E"
"2007-10-30","2007","10","30","","5.3","","-0.2","","2.6","","15.4","","0.0","","0.2","","0.0","T","0.2","","0","","29","E","35","E"
"2007-10-31","2007","10","31","","9.4","","1.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","21","E","48","E"
"2007-11-01","2007","11","01","","17.8","","6.7","","12.3","","5.7","","0.0","","0.6","","0.0","","0.6","","0","","21","E","59","E"
"2007-11-02","2007","11","02","","7.5","","-2.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","30","E","33","E"
"2007-11-03","2007","11","03","","16.3","","-1.9","","7.2","","10.8","","0.0","","25.6","","0.0","","25.6","","0","","12","E","69","E"
"2007-11-04","2007","11","04","","17.8","","1.3","","9.6","","8.4","","0.0","","2.6","","0.0","","2.6","","0","","17","E","98","E"
"2007-11-05","2007","11","05","","7.8","","-3.6","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-11-06","2007","11","06","","9.6","","-2.2","","3.7","","14.3","","0.0","","0.2","","0.0","","0.2","","0","","15","","61",""
"2007-11-07","2007","11","07","","10.9","","-0.1","","5.4","","12.6","","0.0","","17.6","","0.0","","17.6","","0","","15","E","57","E"
"2007-11-08","2007","11","08","","8.5","","0.1","","4.3","","13.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2007-11-09","2007","11","09","","5.9","","0.5","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-11-10","2007","11","10","","3.9","","0.2","","2.1","","15.9","","0.0","","4.8","","16.6","","21.4","","0","","4","E","54","E"
"2007-11-11","2007","11","11","","3.6","","0.7","","2.2","","15.8","","0.0","","24.4","","0.6","","25.0","","3","","2","E","74","E"
"2007-11-12","2007","11","12","","2.1","","-2.1","","0.0","","18.0","","0.0","","0.0","","0.4","","0.4","","0","T","32","E","44","E"
"2007-11-13","2007","11","13","","3.8","","-3.0","","0.4","","17.6","","0.0","","4.2","","2.4","","6.6","","0","","","","<31",""
"2007-11-14","2007","11","14","","8.7","","0.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","21","","46",""
"2007-11-15","2007","11","15","","15.3","","8.0","","11.7","","6.3","","0.0","","5.0","","0.0","","5.0","","0","","17","","44",""
"2007-11-16","2007","11","16","","18.1","","3.6","","10.9","","7.1","","0.0","","2.6","","0.0","","2.6","","0","","16","E","69","E"
"2007-11-17","2007","11","17","","3.9","","-0.9","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","57","E"
"2007-11-18","2007","11","18","","3.1","","-2.4","","0.4","","17.6","","0.0","","0.0","","0.4","","0.4","","0","","35","E","39","E"
"2007-11-19","2007","11","19","","1.7","","-4.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-11-20","2007","11","20","","2.8","","-6.8","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-11-21","2007","11","21","","3.9","","-0.9","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-11-22","2007","11","22","","9.3","","0.6","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","0","","17","E","61","E"
"2007-11-23","2007","11","23","","11.6","","-2.7","","4.5","","13.5","","0.0","","0.2","","0.2","","0.4","","0","","18","E","46","E"
"2007-11-24","2007","11","24","","-2.7","","-8.1","","-5.4","","23.4","","0.0","","0.0","","2.0","","2.0","","0","","29","E","41","E"
"2007-11-25","2007","11","25","","3.6","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","0","","21","E","44","E"
"2007-11-26","2007","11","26","","7.5","","2.3","","4.9","","13.1","","0.0","","3.4","","0.0","","3.4","","0","","22","E","41","E"
"2007-11-27","2007","11","27","","12.8","","2.3","","7.6","","10.4","","0.0","","15.6","","0.0","","15.6","","0","","25","E","54","E"
"2007-11-28","2007","11","28","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","","30","E","50","E"
"2007-11-29","2007","11","29","","6.2","","-7.4","","-0.6","","18.6","","0.0","","4.6","","0.0","T","4.6","","0","","18","E","54","E"
"2007-11-30","2007","11","30","","3.8","","-6.2","","-1.2","","19.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","28","E","48","E"
"2007-12-01","2007","12","01","","-3.2","","-9.7","","-6.5","","24.5","","0.0","","0.0","","13.4","","13.4","","1","","29","E","52","E"
"2007-12-02","2007","12","02","","-0.8","","-7.2","","-4.0","","22.0","","0.0","","0.0","","0.6","","0.6","","13","","33","E","57","E"
"2007-12-03","2007","12","03","","0.9","","-3.2","","-1.2","","19.2","","0.0","","0.0","","3.8","","3.4","","10","","9","E","67","E"
"2007-12-04","2007","12","04","","0.2","","-2.2","","-1.0","","19.0","","0.0","","0.0","","33.2","","33.2","","23","","","","",""
"2007-12-05","2007","12","05","","-2.1","","-9.7","","-5.9","","23.9","","0.0","","0.0","","0.6","","0.4","","38","","35","E","33","E"
"2007-12-06","2007","12","06","","-3.3","","-10.1","","-6.7","","24.7","","0.0","","0.0","","1.6","","1.6","","39","","","","<31",""
"2007-12-07","2007","12","07","","-1.2","","-12.2","","-6.7","","24.7","","0.0","","0.0","","1.8","","1.8","","39","","","","<31",""
"2007-12-08","2007","12","08","","0.9","","-2.8","","-1.0","","19.0","","0.0","","0.0","T","3.4","","3.4","","44","","26","E","35","E"
"2007-12-09","2007","12","09","","-7.7","","-15.1","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"2007-12-10","2007","12","10","","-10.1","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"2007-12-11","2007","12","11","","-5.0","","-10.7","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"2007-12-12","2007","12","12","","-0.5","","-9.5","","-5.0","","23.0","","0.0","","0.0","","4.0","","4.0","","39","","31","E","54","E"
"2007-12-13","2007","12","13","","-9.5","","-12.0","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","35","","31","E","57","E"
"2007-12-14","2007","12","14","","-3.8","","-14.4","","-9.1","","27.1","","0.0","","0.0","","4.2","","4.2","","27","","29","E","35","E"
"2007-12-15","2007","12","15","","-7.4","","-12.4","","-9.9","","27.9","","0.0","","0.0","","2.2","","2.2","","31","","29","E","57","E"
"2007-12-16","2007","12","16","","2.0","","-12.1","","-5.1","","23.1","","0.0","","0.8","","15.8","","16.6","","33","","14","","80",""
"2007-12-17","2007","12","17","","4.9","","-8.7","","-1.9","","19.9","","0.0","","0.4","","1.0","","1.4","","44","","","","",""
"2007-12-18","2007","12","18","","-7.3","","-9.9","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","40","","29","","52",""
"2007-12-19","2007","12","19","","-8.7","","-14.2","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"2007-12-20","2007","12","20","","-4.8","","-12.9","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","40","","4","E","46","E"
"2007-12-21","2007","12","21","","-5.5","","-6.8","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","35","","2","","44",""
"2007-12-22","2007","12","22","","-3.8","","-10.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"2007-12-23","2007","12","23","","4.1","","-3.8","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","34","","18","E","44","E"
"2007-12-24","2007","12","24","","7.8","","-0.9","","3.5","","14.5","","0.0","","3.0","","0.0","","3.0","","25","","17","E","63","E"
"2007-12-25","2007","12","25","","1.3","","-5.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","12","","27","E","48","E"
"2007-12-26","2007","12","26","","0.5","","-7.8","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2007-12-27","2007","12","27","","-0.1","","-7.7","","-3.9","","21.9","","0.0","","0.0","","10.2","","10.2","","8","","2","E","33","E"
"2007-12-28","2007","12","28","","-1.9","","-4.4","","-3.2","","21.2","","0.0","","0.0","","5.2","","5.2","","22","","3","E","39","E"
"2007-12-29","2007","12","29","","0.2","","-7.1","","-3.5","","21.5","","0.0","","3.4","","13.2","","19.0","","23","","3","E","39","E"
"2007-12-30","2007","12","30","","-0.5","","-9.7","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","34","","29","E","35","E"
"2007-12-31","2007","12","31","","-1.3","","-9.3","","-5.3","","23.3","","0.0","","0.0","","32.0","","32.0","","32","","30","","48",""
